0,1,2,3,4,5,6,7,8,9,10,11,12,label
0.06851679247856168,0.02953960888817797,0.3600698748783979,0.6980603970349081,0.12850296294123775,0.5806593933236359,0.17724085753064378,0.22432239113100572,0.21032407179813462,0.0965649790708657,0.17749553320093436,0.4000518925818387,0.3361353150347097,1
0.25279962260737465,0.73235701266294,0.8201414867635585,0.6833676331266949,0.35915755594282905,0.5062936357546962,0.9684564795391899,0.8229569477287018,0.7799452493663332,0.014946926409548533,0.25034801177382005,0.4252920181598321,0.4875667822972619,1
0.32177839754843107,0.23776348849706352,0.2704877593128815,0.9423335501043056,0.8693671771258167,0.15755738335052538,0.3857569224689713,0.21264085274648592,0.23504713564598156,0.11006087542408727,0.1128345606435206,0.9416843811407867,0.3829607647838743,1
0.0700954884564382,0.11894764218649512,0.6976289155542189,0.3771797433670018,0.10557123573363925,0.9309731811758722,0.8447618168033888,0.6310309254385592,0.08698539239674119,0.3293425523623672,0.3944016446436134,0.9751131448049741,0.26994113837907696,1
0.047761379588444064,0.4750489936187743,0.8574667301102659,0.9605537849762456,0.9430170300068987,0.19494736271223323,0.8539074505215959,0.1851861239196403,0.2543841560481057,0.1434695060694613,0.22818330496697115,0.6095209827617357,0.6145038142092865,1
0.3553982016321815,0.749989021803913,0.05915069656878269,0.9345348712900772,0.2299528102113929,0.6312141007756944,0.8135293906499017,0.11904251227906737,0.3776023109598229,0.10450370134126108,0.81918634096054,0.387628591138955,0.35898972998263856,1
0.36679031986700894,0.46696857486700816,0.16754731595205397,0.3931399816651976,0.8124842199362673,0.6943643714380724,0.20976276614888678,0.34866797776958214,0.04485068448865703,0.013180284866399328,0.43177834499909695,0.37252153877533833,0.4839711971348739,1
0.10351110588710599,0.508047677734453,0.8371514115944236,0.3268060493928526,0.9092274931301628,0.9563179770434821,0.19955334302542094,0.32969996472413465,0.9484398214298225,0.08059546722441635,0.2749663993130821,0.17649739622889016,0.27621673010913195,1
0.2850660054726739,0.7886190286110054,0.26000349196380035,0.7206088687012314,0.14926432301033044,0.6113338316490385,0.36170774161509167,0.12288508358553585,0.9509295983947575,0.8061941628911621,0.5015477813950395,0.28411905154083694,0.19877317973546793,1
0.3029159678137593,0.13222188163955884,0.6820171076761481,0.9132319274820822,0.08966324672682036,0.2861428385811896,0.43459424201588515,0.6075423809543525,0.2388322220221013,0.06396641960855753,0.7858920129659173,0.10730468674270988,0.07604606681132886,1
0.9655721567546272,0.4044488638956496,0.03408156744708535,0.5238121426569654,0.2520902458728089,0.9968323243565403,0.8492804672318043,0.010416391295141603,0.8381255639339419,0.03676745918258151,0.4987987645602795,0.6741478175471461,0.053131104923872075,1
0.3907257158919848,0.6223157163971823,0.8094031731420991,0.43394856943283466,0.13071069553557824,0.2500701670029287,0.1455506943186452,0.9947280489372818,0.6808873606227297,0.058398360797513704,0.5707412440668928,0.8873212835054003,0.22310393202724688,1
0.0662030559516471,0.9621492524664271,0.36218434505455344,0.6852969836520262,0.04976741101029403,0.7317554930201303,0.902664119891974,0.21823906388712988,0.5934154300639634,0.8185827144451779,0.8783758232284299,0.3081721968269976,0.08000879288698803,1
0.26299013538602367,0.8788892141674345,0.43253706705055084,0.6726660356321542,0.751249729931102,0.7911116423535747,0.5824298975856878,0.06603937424974715,0.8277168683034242,0.07167587712357881,0.0418095182365571,0.9410376454706693,0.010383887539381464,1
0.22714867835191754,0.5306181274659606,0.7784337767923515,0.691771127620915,0.16488776799639016,0.13664271017042773,0.7806837518435116,0.09607731728931812,0.036439786966561916,0.28779141583257273,0.7759530726842578,0.5839208011626894,0.2848524736459891,1
0.32035379326084,0.12035394701762747,0.4559754229327294,0.7606030649934916,0.06979121760882989,0.9373592552786639,0.7755664839859031,0.9410383254811383,0.003839149920941476,0.09020342941417869,0.46868778374011677,0.5820577111170563,0.344736559476968,1
0.08689289861357896,0.15251481439390158,0.0641742439318016,0.9080896816856218,0.722845555767385,0.28412947965103486,0.825476597932631,0.7951375680507852,0.9237639514758379,0.08707118075009546,0.27002348231773154,0.48257225622216127,0.774545435249319,1
0.10069507042794301,0.17296008398160678,0.3493137252166789,0.6360002771876379,0.024921290084523595,0.3383883026248523,0.79343921855032,0.9780316224281941,0.7807646544390714,0.45304172221644057,0.8163674185672513,0.5813976058547705,0.1903942118649533,1
0.7794289512756513,0.20370199819642898,0.3944643852622496,0.8746959061966003,0.05141640321550667,0.028919582023410606,0.6821232640689238,0.3231358118233577,0.8332176899649518,0.05580372345253759,0.6028035265161271,0.24998654113174268,0.1853973601531077,1
0.39321664848820304,0.7743465617950973,0.7237637471701202,0.7665874845727347,0.6191508944606017,0.8016071770363418,0.9524215728770704,0.817269127913175,0.2635992903777963,0.02046354816391205,0.3645181391438469,0.5953939026539012,0.1642517306013912,1
0.0727077840668946,0.6164639863480215,0.9058529649379427,0.9955042425784617,0.8608894481603132,0.8135565746662087,0.36028440288308683,0.2069559631868203,0.0992151096344176,0.1649737207490085,0.9415673151346006,0.7152966768642884,0.5708759921858289,1
0.19944759265140477,0.37603320561760134,0.6547625982742425,0.6791085499556949,0.44723130639923403,0.8211725854918421,0.08172068750766681,0.19335782220058084,0.8977525469496858,0.008929250419789314,0.7042543582812247,0.6955707162062027,0.350049008230627,1
0.9096456627882653,0.888533535789604,0.2472463637758746,0.4566927512911285,0.6723541664366162,0.8902525002103404,0.5020355115448325,0.11305529682273152,0.1403434304017569,0.05820251719819958,0.6872688901764425,0.9594659381232526,0.205748101829913,1
0.3291334552945393,0.06100708466766347,0.37270607495854335,0.1690811000848872,0.7849303043922439,0.17095439766495024,0.08535418485339086,0.9463604164647316,0.9858702711269359,0.1682336788109856,0.7203624988741825,0.3602117952439311,0.39257989442615715,1
0.41434052330817817,0.9382408597831732,0.09494375882408834,0.028368347622189538,0.19079312903402446,0.3219831427216625,0.5525004697183051,0.8720496614438876,0.30207690506251994,0.06543967270033957,0.5958085078959644,0.09888131013263535,0.1355527425260128,1
0.3716078936142464,0.024123978431713988,0.8625697832498395,0.6179530208295175,0.4977689957228656,0.1430809400501113,0.3518656208970051,0.5358538748152215,0.6469637821093547,0.2430811453925984,0.3106082223432972,0.39931672766238024,0.10219229453602241,1
0.3876484829996133,0.7809932321065947,0.47561057769269643,0.9089560600760218,0.2960503985220687,0.5346371077456193,0.25066362210850046,0.8141422900807184,0.18166030380281006,0.11896909518389553,0.2497983374956766,0.775540724333894,0.2362140250116338,1
0.01980877795193725,0.42458201177784094,0.3479842608976488,0.5661697890733142,0.07610703368053562,0.7283638856073175,0.45140217197470567,0.8581452869164182,0.029574457351769223,0.689702256026468,0.6529906026390043,0.18938234486589434,0.07771572010650607,1
0.2587046911643247,0.9642387455797733,0.8680977442979008,0.13223674908259941,0.8925798623878487,0.8490120873252697,0.882526589518364,0.03619410386230215,0.5994997396910953,0.042603518357902215,0.5292270434637664,0.8238828378003652,0.3048279579607752,1
0.22646437064498337,0.4216239618568325,0.979708617171895,0.9213774549819053,0.2932823810595403,0.058369377280226065,0.5025663964844889,0.9878237966635217,0.846052152862972,0.0986767630530202,0.8502022925365197,0.3348041060960282,0.13650959916158223,1
0.15290719678518272,0.48209727420914306,0.6746078727331448,0.5323540887337966,0.9865151075338237,0.44852333913365106,0.5623436402160149,0.052047047345230135,0.22390726552846263,0.13259574974296018,0.5377335205016766,0.8386505261430584,0.26174332502490716,1
0.14724399088189444,0.09390851214996587,0.9841885168955885,0.4632164825962054,0.32904732369040823,0.3361680438693897,0.6394290644216871,0.15869167370732784,0.3069099265723627,0.5247118585454706,0.37438180393753806,0.893592360499063,0.2577038503208492,1
0.279874693813703,0.30680221337543034,0.4584835808058537,0.8858925006478091,0.11291232396195006,0.912249142071833,0.3719821229415069,0.6761403559949432,0.4403447210556547,0.44398042308868313,0.9245655985735722,0.48577624267025077,0.08201247153708391,1
0.19471538609235384,0.7139326954755624,0.05470612557424703,0.7551423307835342,0.9602635296153227,0.6885470262149582,0.44503185160916325,0.6867874550971267,0.8549378499823909,0.011683233446746821,0.19409525255962423,0.8283047587593829,0.2646584348519426,1
0.15766049595259035,0.11867637038955692,0.7505402031365307,0.5688657839461931,0.9838969647613947,0.04013136224667435,0.9140454117759188,0.2285953782420591,0.775763899321542,0.17138275356989097,0.8901963235887614,0.7147261104465448,0.9569282155212243,1
0.008721818512091417,0.7058041643147623,0.20104384012351328,0.5860572762074144,0.6317765630920715,0.24345886824231722,0.42923220302388787,0.9667348568579436,0.2115751023723882,0.08136395797491547,0.663216436751965,0.8329251592979808,0.07438283332440443,1
0.379258618887404,0.3016051258694973,0.16843875937705055,0.6647151515127734,0.335031329390428,0.6438174415873301,0.2473501951333098,0.6164994739741261,0.9431223930399236,0.15691279946062475,0.4114166686746781,0.10650121571381643,0.3248445942741346,1
0.21728342876704265,0.5516590435987773,0.32230850253979415,0.43043578458031817,0.0013501992209822289,0.6909933489504982,0.71053516872249,0.9375168592805461,0.5885854681556397,0.4756186888736459,0.4548278017483218,0.44895814864621764,0.1647106500885267,1
0.12207224754927237,0.29532463532841646,0.02622452033217859,0.7138950947401639,0.6455570229694283,0.0467736874992839,0.3627154708189121,0.8464760859038741,0.8392958349081613,0.2805058543920629,0.6259893930370343,0.5444125632719995,0.12976931706134243,1
0.09115888344694767,0.18977658889794846,0.8959058424025977,0.3806841705079771,0.3658701406528333,0.7416913947764233,0.3972504108499775,0.03611710378718491,0.3256303477396879,0.46916145673638,0.5849423153405564,0.5706102093070453,0.08503557611522439,1
0.23749517237126228,0.8522659409921559,0.22292942099405488,0.12152944495885032,0.10135373455006713,0.4673615672647755,0.7677867042563422,0.7142178675208499,0.9822323174245949,0.08348740654678355,0.6126609237287187,0.6971310701209211,0.4972023236528643,1
0.18568418176145085,0.6634115448912596,0.8370009379935703,0.7702918371650979,0.23473827730384433,0.7613228262734971,0.418283431704893,0.49905216176941325,0.8989909357310694,0.15921983067503254,0.22445288970256783,0.41427383597242573,0.8493035561117591,1
0.8903353381474052,0.8027503749120763,0.3530918123393678,0.4679488940950344,0.15685697434485923,0.4806626716429372,0.651579280950442,0.1757074282734733,0.01299200685944113,0.060722049419245305,0.7390980527408161,0.5975175649204093,0.22729781344788635,1
0.3618091020301607,0.05679620020343523,0.6829613805970115,0.2204734531662058,0.2887137709711236,0.8910401228655527,0.1932986830094341,0.25634794278158435,0.21746862016905177,0.07916618350761784,0.9518837140330656,0.8808020219246558,0.4427977855052643,1
0.026977555287736377,0.6203648298209982,0.6756100902070602,0.5996038613981305,0.777221540718105,0.16864840319978935,0.32815211027041724,0.1701653288199595,0.32945734042159724,0.11564011209624991,0.119742511349473,0.7858740427150936,0.14963550600978903,1
0.3676745587611495,0.4610132616117021,0.5197962384760044,0.7099694117496261,0.2182741809568589,0.03327569663240226,0.33727743691785483,0.5124217681916464,0.5002029425509019,0.16965277119294486,0.3080953670773038,0.5511250366930986,0.8226298407324584,1
0.2009679115619296,0.19653914669398442,0.6943370048298375,0.5078050060436472,0.6076892843084397,0.8162929279236265,0.6865311248226635,0.9676652605768956,0.10439640308708009,0.41808341817168504,0.6294897104546128,0.906603009766158,0.02675698053285447,1
0.2821071083308976,0.536879013831623,0.5840962604516573,0.2508089526546894,0.844919683260531,0.10918470597761099,0.9024805225521001,0.27822419225939865,0.08636685094381091,0.126767807136694,0.20741890954801756,0.4039369762855649,0.19566259375389417,1
0.01464914974747844,0.9013904516574152,0.41662751414045596,0.6586495159595375,0.8264964789377511,0.8371635358111927,0.7275696145455679,0.9505330614421688,0.09312230982607039,0.02894468214976975,0.9129927071627723,0.10073754823435566,0.07354254927561354,1
0.3443892214023191,0.5576572973616547,0.6283929366049458,0.3337786846210077,0.3787590519347598,0.025206099587608444,0.7148871651803804,0.0007600447700454316,0.3494592368738758,0.05461336418225193,0.5698554846367943,0.378133869700517,0.3837325949105531,1
0.8694961910717971,0.18802341173282489,0.12188244095187939,0.4610436581372329,0.9217430408245502,0.922796856708692,0.7237383643831393,0.6735959692286118,0.8910773685613602,0.07919494242206004,0.7356962852959231,0.689623749670807,0.22549210823976362,1
0.133993087237686,0.24875998149415324,0.20750664444534972,0.2992258091895933,0.7865378171826981,0.2094639713314873,0.9320561889793253,0.41908049296997574,0.24858285271939906,0.16995685933453997,0.7820896447978036,0.660898746870884,0.40888320320286353,1
0.39980546558814223,0.19355622075454093,0.8346811571953328,0.2145283882706669,0.7841173213541058,0.8702628387202743,0.6209062435451408,0.636448358622809,0.9345843620595709,0.05224813571831277,0.9357438100267548,0.7084082697818711,0.2449578231451891,1
0.3031468298258678,0.6132110755174398,0.9107009807116888,0.5549117875479717,0.033842330889336636,0.9167905802995973,0.4238886361219637,0.19839663803040952,0.72509036199876,0.3200973635124531,0.9338722537992888,0.23465747386667468,0.10904703442140384,1
0.2632287112017303,0.03945475508280205,0.17902962941231082,0.7364194816022847,0.540441705460322,0.9244776186712321,0.936084916951755,0.788979447553615,0.2693942829252731,0.21488668514625509,0.22163183905918582,0.3317482166679201,0.0833767648306527,1
0.06355377896748515,0.3454708666677121,0.21191409599454059,0.1109767440864664,0.0638617105127749,0.9414450878503495,0.11265897342321518,0.46856054181914,0.9709593446987833,0.025346655184756095,0.7374397391558722,0.42056076715664514,0.05892769465384007,1
0.38208892391803684,0.08023731911417187,0.15296419517688253,0.31310597997656864,0.38313592662294316,0.4937749422305272,0.7611439289043223,0.3438134363857275,0.9245891773028986,0.23292393241702114,0.4047540169813586,0.5285651425946125,0.09660073010799675,1
0.13091125207757626,0.23193804254836958,0.40926472701754657,0.5039118762491398,0.18508038151283923,0.970029795449382,0.8248749631576463,0.47724510092711425,0.5958855406305821,0.8914225228238759,0.5648753690469691,0.4620703115285032,0.11825809816862898,1
0.2615891215263365,0.516499841427842,0.7280431977406863,0.5123654128833491,0.016256745546147755,0.01873099478842888,0.8512349251509047,0.40816066721605926,0.7155458780478879,0.5952694239968642,0.9013158301269372,0.6722433832810497,0.01606152214522405,1
0.9021825767708387,0.5157821939619928,0.39045446200287204,0.36417654162745694,0.09098430920630918,0.8594604240635292,0.874783380395586,0.01385226282013452,0.6037300442994569,0.12337265257716612,0.3123527743873975,0.7867594336198228,0.11228132086556075,1
0.36028182934409814,0.15945725612801942,0.8447134093722662,0.1223652394672734,0.7655275053546217,0.4791884119074029,0.26777287576402986,0.38344003456517406,0.8331446452513864,0.16147410259977724,0.45498688041572444,0.14456034510638638,0.18868001089775444,1
0.07227791589663835,0.9059929445217275,0.9338659009800704,0.0037144640393294015,0.35114071058639695,0.8761763297783203,0.2838465982923696,0.2410939524435346,0.6041119706537519,0.2350527674738504,0.6521632646436435,0.8552871593998514,0.07307011150422882,1
0.40342653061020606,0.9851200769765746,0.3382038175813531,0.7404401421280109,0.32123357947520226,0.06611075170785397,0.3321814347349038,0.46378497004365615,0.5994319563809415,0.2395541017410765,0.49924660019554634,0.9631741158937654,0.0024577330820741983,1
0.32142776255995686,0.3643097037684072,0.8338161716309214,0.8171406363943391,0.9517294989609504,0.7396774133449944,0.617191511204639,0.0618915638298263,0.3732654015622522,0.16557227656141826,0.45165322258476637,0.44278513449808843,0.4744761761735933,1
0.27617252937973424,0.9488624642095291,0.365301068835705,0.8666875962279799,0.4699883012403465,0.9992594728944328,0.0158989769955461,0.5959261229839482,0.4105535622619646,0.004140431303065184,0.9327362463871818,0.8755281536700281,0.4037984038455643,1
0.22808070358100152,0.4737727291292859,0.6905809156880344,0.9267871369200607,0.3999201819718009,0.9331093739001972,0.6952344680392452,0.4913574850759985,0.590403687506837,0.17973637200565062,0.9270534355123843,0.5120001809249765,0.5123930653013623,1
0.4949157933903382,0.47838509274090857,0.9190762432185852,0.49224567009261133,0.40298682949226217,0.1403222583125565,0.6783221527563895,0.9111584095101357,0.8108244522130434,0.16874067486585986,0.8573692670955211,0.5375416375118526,0.1356719079738914,1
0.04732157936271231,0.40164612254874066,0.8822825482149826,0.7933065587290541,0.9492592755517344,0.8784599457141403,0.24378957269437762,0.624917438400565,0.726926074296197,0.42426222879720543,0.813479600375029,0.45712749517956386,0.12155827828845622,1
0.04894403390602209,0.17751117858276078,0.8167727091882181,0.02931693411495817,0.07213877939484536,0.6398902043333466,0.4882267275551949,0.31794856208810285,0.6806627410312927,0.5882687149472958,0.20020763307321487,0.6265296716367519,0.09326361203350075,1
0.5198061455988967,0.19956700570122043,0.4246953306366058,0.18170761274771197,0.07742887490038908,0.6509089833106911,0.4666277006954974,0.9973566141893159,0.6555884756909127,0.2781082933538228,0.7706143457024378,0.5712124062777185,0.10486060445431844,1
0.14642000054070436,0.8145943599753107,0.5488457353638072,0.5170132146778135,0.3093531118570405,0.013547764499770909,0.7514840817778781,0.9226164183348263,0.4073970136937891,0.19773814246322963,0.7473987006820662,0.8980073475477465,0.3028769672869386,1
0.16633701302206805,0.6225155295414192,0.26157412363974863,0.4810707406923246,0.6276853557964148,0.5054934681896021,0.35831189107435757,0.697226255781796,0.3042748260463629,0.4277988459375932,0.5026675750526666,0.37044404919620777,0.150136117301358,1
0.18960384970164912,0.7424274148000327,0.9154988967241727,0.5576110816633257,0.6177316132983277,0.33095675223048626,0.5080382312294024,0.21767780170307505,0.7680274094831006,0.07942589266427624,0.8647835167990441,0.6671004973106693,0.38929377718359204,1
0.42675720983338905,0.015057440568133518,0.06625993187731938,0.8922143003491126,0.09868602490033229,0.3099158481379294,0.7140946899106575,0.8421638525210446,0.22788101943568828,0.800490538114894,0.37651901944062105,0.7054081370613868,0.006024904366699113,1
0.19511843768070636,0.5898557275212583,0.995337205673335,0.9877293615830458,0.32052182251875194,0.2704287781578951,0.8041303137522422,0.5593150723786159,0.9427699701761517,0.06800132289155725,0.8758804380931653,0.6489049238009117,0.0851581085681975,1
0.2057221536253464,0.9293745900809687,0.6943692237335218,0.563150800008229,0.6964903739887061,0.5335517647183381,0.9300842282901214,0.9181975334725151,0.24233651752485696,0.1346691459567827,0.22806325243412584,0.8326942490849585,0.3576679429640657,1
0.2918499229468807,0.519999798268567,0.7170459025588336,0.35486320884566114,0.040640557757855134,0.026229977584438346,0.13929909634458193,0.24019406099213791,0.07654097206808952,0.026408309910406436,0.618723786407262,0.8536769295319423,0.4371907633012959,1
0.302002672946559,0.5726512042043087,0.5592391398106071,0.5054526202398557,0.5306799358406499,0.8861450884559798,0.21725538580107073,0.2027495744402067,0.5524656517191148,0.05880648467796268,0.571155791853481,0.24901122565985512,0.6548223760159227,1
0.14713873271169098,0.5551467848950327,0.5727409703479659,0.2158714186446099,0.7129767775199161,0.2530766247622813,0.6810327284256397,0.908269971196762,0.26683118092983193,0.006146462714003542,0.21398669082844501,0.4099381119578207,0.0019084161543129197,1
0.021339419534962767,0.016341119351481748,0.058702744827111686,0.4021230062542457,0.04839350153287225,0.9923312416705498,0.34143574994990256,0.3335598413024764,0.960864198700526,0.9605811441529317,0.3530409000879873,0.26539178910769257,0.045317122008577515,1
0.34209392235717107,0.11157647874375154,0.835006324581597,0.31972824105825437,0.6301386675479391,0.08641336085451201,0.5568468250553166,0.12108328884818997,0.7031469717901045,0.05319846734308209,0.3980567742361991,0.21292349492430318,0.3400528887595682,1
0.6627924318453833,0.30616846816432086,0.13265913087964432,0.01604990026619424,0.8226395060075853,0.29159143739826054,0.906874168447711,0.4198116400661154,0.39995067967214615,0.1153698407392747,0.5126856575734736,0.8896802942760954,0.09548651598526037,1
0.35306780271190075,0.5040489783846746,0.24804805395091523,0.835841447328818,0.9070584824380276,0.19063487950821578,0.09324932190741153,0.28178867345533065,0.19034947265194224,0.6764990326731078,0.0720721453174058,0.028971780640051903,0.9005742827114577,2
0.5646085288831177,0.28325445217010004,0.7471524055104996,0.85015455053716,0.7054967817384757,0.2582132824658673,0.05565153561825442,0.392416955261612,0.945223623544181,0.6882279913349004,0.0990971299751755,0.4219649329440891,0.3188130833561701,2
0.7030603677409711,0.9254565597445737,0.673305544314046,0.5423862911220698,0.5415585852114694,0.1923254171722999,0.19472262318373856,0.09344678158280517,0.9332066689289863,0.7367766168576584,0.18045223692134849,0.046437092004548264,0.8175788380372708,2
0.6011116176680619,0.483325689662506,0.600133268225767,0.756290126948832,0.4430087405600557,0.46288394705272573,0.05134422015253359,0.5809268906050966,0.9361373828118618,0.8183957540232609,0.2540079719828485,0.39618013553351594,0.3076412274657435,2
0.9639806757885127,0.20777651781894946,0.33399301465673137,0.9505219116749317,0.9297842564202976,0.374050531032576,0.1466949015229978,0.5480135957536802,0.11105497065435233,0.7754621645732177,0.04211536245358305,0.040145502427206825,0.2129576842011197,2
0.6467242127659403,0.787700521887535,0.8877537662197986,0.510159100866926,0.2756313499233377,0.17051967130165746,0.04447251957028375,0.900268447020718,0.20869878947259768,0.6596410528110768,0.8156938422989333,0.1447991513072424,0.2636652954967309,2
0.7825139448824386,0.12350233287231716,0.46575338454166526,0.9866407232985374,0.31973634483218494,0.6704347179355301,0.1322500840829911,0.27724102278839713,0.2875335381047893,0.9178256218838869,0.1223185850558155,0.07872225532529087,0.39635720772199934,2
0.7002599137872657,0.7681299541885178,0.9891039432152395,0.7415104984372719,0.6490479242302543,0.1630880821367966,0.1485618549323301,0.12341912033361302,0.27469170402932463,0.308348376419318,0.09262702489488062,0.19711940003885453,0.3427863420666084,2
0.7779272938139951,0.5031671688925823,0.9999436495634934,0.6215330569411571,0.9612352647949253,0.40542347143157365,0.22290959342010042,0.602257763925684,0.40102064646606783,0.4883239709502758,0.10873331324815072,0.05002478327787285,0.4173814662440367,2
0.8594037855926847,0.6908426874068067,0.917868408018571,0.8018276974543802,0.6228013006466449,0.16848228131492116,0.12173663095469,0.16262910280048748,0.3951197332622918,0.5161068723779274,0.4767302290395421,0.04321541921807592,0.28256468845635807,2
0.722742146574329,0.6174104171566912,0.6170716244597049,0.6034678842933716,0.6223516722195498,0.18982711802681573,0.12057862731127922,0.5839536623797819,0.05376944783174531,0.559634268932992,0.488750969896395,0.05558873719142554,0.2768590964137735,2
0.4710736073707059,0.004301896817768047,0.5642438166048028,0.632864244753218,0.0581386762352506,0.857433660727081,0.1917386623591959,0.7524748259435834,0.2364579691938794,0.7380417304178762,0.05809842257091036,0.11350351297722627,0.249406136396646,2
0.6684888391561697,0.9568703842415459,0.8737773392161056,0.765892602418399,0.9930799189981331,0.6656723806242221,0.15067473869686598,0.9906823204371963,0.09168722797708873,0.34906416204404944,0.26275439557991864,0.08948617217260013,0.2007851728976554,2
0.5679073643304829,0.3239695328912381,0.8270851736947766,0.8787743742276525,0.5107393297682374,0.04282624754265241,0.1923322682389551,0.3354265123117057,0.43082719930265956,0.8547121594274979,0.23008278310296004,0.24741409339229237,0.3476555051837793,2
0.9031177698991637,0.01897234447313778,0.49214002909352395,0.7809698862909813,0.5430085047244133,0.45800645077661795,0.0003510883372050966,0.697620780889321,0.2739224128113359,0.7124688678067168,0.25142154091702507,0.19083966357196924,0.2023321609778398,2
0.8326630383746758,0.9972454564970757,0.9580179214410814,0.7627883822702839,0.5311854570240275,0.3636293549858477,0.0424704051444007,0.9296644419286381,0.15129404420839787,0.6736878350696317,0.8111123563031454,0.1442108921348525,0.34224079071993696,2
0.26210018474061625,0.7932614684763709,0.9065946871196217,0.8742231545090746,0.575233889796331,0.23656076328428943,0.010060052766720728,0.748719980613138,0.11335494579023542,0.5143871486532057,0.2695536109264166,0.2469116703399803,0.8828437459800776,2
0.748553835309495,0.10010897440760635,0.5185837148626011,0.42065236005060014,0.6360701247904663,0.3766482853992259,0.18566200042103298,0.5796568675249628,0.17063632072643953,0.8590159839977327,0.0957140983737107,0.24689279351941096,0.6376026631983726,2
0.4823293640182379,0.3075484873491783,0.4840777534234477,0.8546775434078705,0.9307693216174062,0.36114499220544694,0.1525291205298337,0.4471411046151137,0.8996759497926673,0.666544805734543,0.06659463632828422,0.11524057258757181,0.4774654575235593,2
0.5790100894228295,0.7859338402378341,0.03276170290152447,0.7133383961879949,0.784257151585044,0.9275793768862306,0.014042968470483919,0.9819132334031474,0.7297303495636228,0.7463675199070663,0.18049877993532426,0.11517679124710312,0.20030335455299075,2
0.6399187054657736,0.13992943730128227,0.17642966076850497,0.9426371459021831,0.3439248170956505,0.40937173321520537,0.09061516725683816,0.1773992680237504,0.2890451000873211,0.9204801614382501,0.05557788909810435,0.3064934513614703,0.09563159940230515,2
0.7957644903523893,0.41262965541713936,0.9054897231005924,0.8993941233687203,0.6638693754849787,0.372839278641218,0.0994873785448146,0.41987431002144926,0.22617480871543127,0.3289661012046643,0.5952724582621005,0.09530810646438237,0.22889652176604536,2
0.043734093024372034,0.8725031316996037,0.5783359635807295,0.7893380901978686,0.36535913018947186,0.0179383988899523,0.12161156151272012,0.8532830688235198,0.040671463087352366,0.5116325054117102,0.0673890865087261,0.2277701984873448,0.017363533956075927,2
0.40926008468134,0.4704812309486929,0.6642559140700701,0.5343917863027582,0.7534104754986924,0.5760613105104359,0.10192582169621744,0.920776834924195,0.7868817606173463,0.7966738800271463,0.15020738544550183,0.09931459465191195,0.2589185376084906,2
0.27198697377908987,0.48374324865052887,0.03396247641063865,0.6979947487138184,0.15714447146240973,0.3298203983009276,0.008020942062360592,0.9028989573700575,0.19901470953110545,0.613833825852555,0.00426609020543367,0.19702767603185833,0.390717024810062,2
0.9821073976170825,0.5001432296582163,0.11825903571610263,0.7472641675089828,0.5288054819257902,0.26055659255198904,0.12894774664728226,0.5623961405343958,0.0945742715455733,0.23995552499817463,0.2645728216136347,0.2697114332537688,0.7857112049717654,2
0.3560654922560449,0.7845651614678341,0.8852055554200546,0.6148625451883903,0.9182779300944781,0.30327632913149405,0.03730717802558836,0.21250334567091234,0.6275560289192429,0.46854504164691957,0.16173139456959207,0.02969498580379537,0.8162804993541294,2
0.45950396406772487,0.6893644950296542,0.9912054531446312,0.8162001871766056,0.9110051700720437,0.39380911443508104,0.0050663055179179795,0.571795425493374,0.2753655218910578,0.9936726516150662,0.2805135242181812,0.2666855526086226,0.1619298509022039,2
0.6948073705364736,0.16082012279643798,0.6327058046257942,0.8297251618064863,0.7223951399128121,0.8420268759930728,0.009207265366043216,0.1048315261807119,0.534684546884825,0.5601518820866664,0.11942336853852775,0.07431229603923017,0.3625952253589574,2
0.85632854279918,0.981243522095181,0.9576367717293904,0.5175433396684148,0.822105844419084,0.7511561199039273,0.009278347658514319,0.32923883099383733,0.7788902758412054,0.818829996058623,0.1763432698214945,0.0698155561171876,0.14967398274875443,2
0.81171089926371,0.46116409626347954,0.8919460644056031,0.47886156207246655,0.03578878684527265,0.47107500517097833,0.1402470508478454,0.0947185790020233,0.17919424782907745,0.520243669848338,0.08119021704531859,0.03675160473753414,0.28904739463234985,2
0.9088861568207125,0.5173072296979624,0.43659542117805006,0.6892952197893361,0.4966673204620897,0.4268322441076635,0.13028719139943812,0.9032596224961211,0.2667920448452705,0.3816219062477074,0.025581309690417053,0.08398875438533115,0.16165919751013957,2
0.8468959688786291,0.3074428873940135,0.698164406752853,0.7570164770114832,0.033195586766710194,0.5423150666961154,0.19169252290473404,0.5840624548899827,0.9982619497285506,0.49432837780536687,0.049005219854348026,0.1380796269581751,0.06528596857475866,2
0.8144362804599613,0.41514353492380907,0.9829496460095333,0.7567892392526798,0.6231179011668384,0.4503341150311614,0.019213242132417152,0.27393714440194017,0.9057260055007141,0.9054555486954085,0.15208431189498328,0.26232091724534545,0.8508109068141118,2
0.7423540996428458,0.5737119507139106,0.8402642015598599,0.5957097170142346,0.7063566290275433,0.35328038008639795,0.0007896144457778531,0.9413784632188441,0.16027501696818647,0.3513146692255905,0.021242652496105352,0.2677255287606324,0.8655357960279569,2
0.583687275445223,0.8950153593254532,0.9726049949346068,0.5954410317717393,0.7135316340574673,0.5680667965084886,0.07623647437885006,0.24824916768529592,0.8147505481386395,0.9160584481307786,0.2242074154323349,0.28886543281769395,0.23907490464654602,2
